dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
Sepsis_Case,lstm,checker_net,0.7,0,0.551756,0.338247,0.818057,0.006384,0.20178,0.001368,0.035956,0.469288,0.379624,0.040609,0.023194,0.01145,0.022843,0.974172,394,6|7|8,8,7573,0.093878,1.11,14.41,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,checker_net_state,0.7,0,0.544916,0.323737,0.79845,0.005472,0.191514,0.005928,0.044489,0.486822,0.355843,0.040609,0.027305,0.027598,0.005076,0.977579,394,6|7|8,8,7573,0.093878,1.12,14.52,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,marking,0.7,0,0.562699,0.333181,0.809394,0.010944,0.216182,0.010944,0.054227,0.509378,0.398708,0.032995,0.013506,0.012038,0.002538,0.97734,394,6|7|8,6,7573,0.093878,1.17,12.85,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,gnn,0.7,0,0.576835,0.364419,0.799818,0.015504,0.216142,0.012768,0.051928,0.497028,0.374046,0.050761,0.030241,0.020846,0.0,0.978188,394,6|7|8,7,7573,0.093878,1.29,15.42,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,seq,0.7,0,0.5513,0.339489,0.78933,0.005016,0.216944,0.00228,0.048817,0.463311,0.345273,0.038071,0.042278,0.024369,0.002538,0.976874,394,6|7|8,8,7573,0.093878,3.25,42.27,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,lll,0.7,0,0.48518,0.279396,0.735978,0.003648,0.167426,0.0,0.001073,0.333048,0.269524,0.005076,0.009982,0.0,0.177665,0.982498,394,6|7|8,12,7573,0.093878,1.14,19.39,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,gll,0.7,0,0.516188,0.317472,0.781578,0.002736,0.175572,0.000456,0.032643,0.40385,0.292132,0.050761,0.031415,0.0,0.017766,0.973726,394,6|7|8,12,7573,0.093878,3.02,51.26,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,baseline,0.8,0,0.343365,0.208467,0.636115,0.109895,0.237575,0.042864,0.069934,0.299475,0.23488,0.038071,0.258955,0.242807,0.020305,0.903515,394,6|7|8,10,8654,0.051701,1.14,17.12,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,checker,0.8,0,0.430461,0.270783,0.653443,0.013224,0.182351,0.014136,0.058041,0.287237,0.248385,0.022843,0.071051,0.103053,0.005076,0.938207,394,6|7|8,7,8654,0.051701,1.14,13.67,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,checker_net,0.8,0,0.346557,0.196116,0.640675,0.109439,0.22665,0.019152,0.049714,0.286087,0.201409,0.027919,0.214034,0.120082,0.027919,0.914529,394,6|7|8,10,8654,0.051701,1.14,17.09,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,checker_net_state,0.8,0,0.406749,0.272257,0.636115,0.029184,0.2121,0.025536,0.06099,0.302597,0.238109,0.035533,0.234586,0.191427,0.088832,0.910881,394,6|7|8,11,8654,0.051701,1.12,17.98,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,marking,0.8,0,0.4487,0.301059,0.68901,0.01368,0.24103,0.00912,0.065831,0.355602,0.304756,0.030457,0.068409,0.090722,0.027919,0.94769,394,6|7|8,6,8654,0.051701,1.17,12.83,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,gnn,0.8,0,0.397629,0.278493,0.650707,0.023712,0.236186,0.018696,0.065644,0.254518,0.206694,0.027919,0.248385,0.174398,0.06599,0.913368,394,6|7|8,9,8654,0.051701,1.28,17.9,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,seq,0.8,0,0.384405,0.238134,0.620611,0.041496,0.232598,0.040128,0.070356,0.265405,0.20963,0.025381,0.211392,0.179977,0.063452,0.917344,394,6|7|8,8,8654,0.051701,3.25,42.3,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,lll,0.8,0,0.443228,0.254,0.719562,0.03876,0.205418,0.0,0.001889,0.257325,0.300059,0.015228,0.041104,0.0,0.167513,0.97744,394,6|7|8,11,8654,0.051701,1.14,18.28,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,gll,0.8,0,0.449612,0.268029,0.721386,0.001368,0.226867,0.000456,0.049395,0.259816,0.30182,0.022843,0.019084,0.0,0.002538,0.986171,394,6|7|8,10,8654,0.051701,3.02,45.27,0.09,0.17,0.48,3.15,4.78,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,0,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c
Sepsis_Case,lstm,baseline,0.0,1,0.673963,0.479641,0.932969,0.0,0.002239,0.001824,0.002347,0.570435,0.402819,0.073604,0.0,0.002055,0.0,0.992095,394,6|7|8,12,0,0.997279,1.37,23.26,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.0,1,0.674875,0.478593,0.93844,0.0,0.001491,0.001368,0.001909,0.573727,0.409571,0.071066,0.0,0.000587,0.0,0.992595,394,6|7|8,12,0,0.997279,1.28,21.82,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.0,1,0.673507,0.47805,0.935705,0.0,0.00202,0.001368,0.001906,0.56826,0.378156,0.073604,0.0,0.002936,0.0,0.992383,394,6|7|8,12,0,0.997279,1.42,24.07,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.0,1,0.666211,0.476413,0.933881,0.0,0.001892,0.001368,0.001804,0.565399,0.399295,0.071066,0.0,0.004698,0.0,0.991355,394,6|7|8,12,0,0.997279,1.47,25.06,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.0,1,0.668035,0.49533,0.941632,0.0,0.00244,0.001824,0.002326,0.543875,0.361421,0.104061,0.0,0.056371,0.0,0.966571,394,6|7|8,11,0,0.997279,1.46,23.32,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.0,1,0.677155,0.490127,0.936617,0.0,0.002998,0.001368,0.002087,0.587447,0.398121,0.098985,0.002642,0.016148,0.0,0.985388,394,6|7|8,8,0,0.997279,1.3,16.85,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.0,1,0.666667,0.48724,0.933881,0.0,0.00225,0.001824,0.002396,0.56596,0.389607,0.111675,0.0,0.052261,0.0,0.967055,394,6|7|8,15,0,0.997279,3.32,66.43,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.0,1,0.672139,0.47915,0.936617,0.0,0.001901,0.000456,0.000778,0.554404,0.372871,0.068528,0.013506,0.009102,0.0,0.988279,394,6|7|8,12,0,0.997279,1.17,19.95,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.0,1,0.673507,0.481355,0.932969,0.0,0.001734,0.000456,0.000959,0.573594,0.419554,0.076142,0.000881,0.0,0.002538,0.992283,394,6|7|8,12,0,0.997279,2.97,50.51,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.1,1,0.675787,0.488366,0.932969,0.000456,0.027025,0.001368,0.008128,0.553375,0.400176,0.091371,0.067528,0.067528,0.005076,0.976201,394,6|7|8,14,1082,0.658503,1.13,21.56,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.1,1,0.669403,0.48942,0.929321,0.0,0.017673,0.000912,0.005868,0.51843,0.353787,0.091371,0.089254,0.089841,0.010152,0.969048,394,6|7|8,14,1082,0.658503,1.23,23.41,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.1,1,0.669403,0.485489,0.935249,0.0,0.02439,0.000912,0.005969,0.545907,0.388139,0.098985,0.07751,0.07751,0.005076,0.971788,394,6|7|8,14,1082,0.658503,1.14,21.62,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.1,1,0.671683,0.486916,0.935705,0.000456,0.021426,0.000912,0.006422,0.550223,0.374339,0.096447,0.065473,0.065179,0.005076,0.974319,394,6|7|8,14,1082,0.658503,1.19,22.52,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.1,1,0.662563,0.484348,0.927041,0.000456,0.02861,0.001368,0.009254,0.565326,0.389019,0.073604,0.009395,0.009395,0.005076,0.989709,394,6|7|8,12,1082,0.658503,1.39,23.59,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.1,1,0.667123,0.475788,0.929321,0.000912,0.028052,0.001824,0.009428,0.584513,0.42983,0.076142,0.002936,0.004991,0.002538,0.990972,394,6|7|8,12,1082,0.658503,1.32,22.52,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.1,1,0.673051,0.488364,0.930233,0.000456,0.027178,0.001368,0.008233,0.553237,0.382854,0.106599,0.076336,0.078978,0.005076,0.967084,394,6|7|8,14,1082,0.658503,3.31,62.92,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.1,1,0.666667,0.487341,0.924761,0.000456,0.017909,0.0,0.000481,0.525406,0.346447,0.088832,0.04815,0.0,0.007614,0.976853,394,6|7|8,16,1082,0.658503,1.59,33.34,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.1,1,0.674419,0.487377,0.933881,0.0,0.014939,0.001368,0.004886,0.562111,0.378743,0.081218,0.026424,0.000294,0.0,0.984681,394,6|7|8,16,1082,0.658503,3.12,65.62,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.2,1,0.664843,0.476401,0.927041,0.000456,0.060776,0.001368,0.017615,0.586299,0.42249,0.081218,0.007046,0.007046,0.005076,0.989178,394,6|7|8,10,2164,0.484354,1.39,20.91,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.2,1,0.658003,0.47347,0.922481,0.000456,0.040675,0.001824,0.012948,0.552703,0.38579,0.083756,0.021726,0.02202,0.005076,0.983867,394,6|7|8,14,2164,0.484354,1.24,23.49,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.2,1,0.673507,0.48246,0.929777,0.000456,0.056106,0.000912,0.012381,0.58278,0.421315,0.073604,0.004404,0.004404,0.005076,0.99123,394,6|7|8,9,2164,0.484354,1.22,17.14,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.2,1,0.677155,0.484232,0.928409,0.000456,0.050566,0.001368,0.013903,0.591464,0.42983,0.086294,0.003523,0.003523,0.005076,0.992022,394,6|7|8,9,2164,0.484354,1.15,16.08,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.2,1,0.662563,0.479614,0.930233,0.000912,0.059473,0.001368,0.018374,0.562112,0.401351,0.083756,0.024075,0.024075,0.005076,0.985093,394,6|7|8,12,2164,0.484354,1.41,24.02,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.2,1,0.664387,0.470344,0.926129,0.000912,0.062985,0.00228,0.018635,0.57758,0.412507,0.073604,0.0,0.000294,0.007614,0.991387,394,6|7|8,11,2164,0.484354,1.34,21.37,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.2,1,0.658459,0.480631,0.922481,0.000912,0.058702,0.001824,0.017019,0.548456,0.366999,0.106599,0.051967,0.051967,0.005076,0.973349,394,6|7|8,11,2164,0.484354,3.31,52.89,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.2,1,0.644323,0.468598,0.906065,0.000912,0.044472,0.0,0.000589,0.521742,0.370229,0.086294,0.038755,0.0,0.015228,0.981451,394,6|7|8,15,2164,0.484354,1.2,24.04,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.2,1,0.661651,0.481798,0.922025,0.000456,0.042859,0.001368,0.010191,0.532759,0.360834,0.093909,0.029947,0.0,0.005076,0.979192,394,6|7|8,14,2164,0.484354,2.96,56.3,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.3,1,0.640675,0.459532,0.896489,0.002736,0.080443,0.003648,0.022293,0.559686,0.41192,0.076142,0.034938,0.035526,0.005076,0.980098,394,6|7|8,13,3245,0.284354,1.69,30.45,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.3,1,0.650251,0.472412,0.908801,0.000912,0.055235,0.000912,0.016668,0.565045,0.417792,0.073604,0.011744,0.012038,0.005076,0.987949,394,6|7|8,13,3245,0.284354,1.65,29.69,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.3,1,0.637939,0.456022,0.902417,0.00228,0.073866,0.001824,0.014786,0.546427,0.395185,0.06599,0.030828,0.030534,0.005076,0.982154,394,6|7|8,13,3245,0.284354,1.27,22.88,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.3,1,0.644323,0.462825,0.896489,0.00228,0.068126,0.002736,0.017928,0.548291,0.387258,0.07868,0.035526,0.036113,0.005076,0.979628,394,6|7|8,13,3245,0.284354,1.32,23.71,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.3,1,0.639307,0.468961,0.904241,0.00228,0.080217,0.003192,0.022145,0.543465,0.378743,0.076142,0.034058,0.034351,0.005076,0.981364,394,6|7|8,12,3245,0.284354,1.41,24.02,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.3,1,0.643867,0.465601,0.911993,0.001368,0.079251,0.003192,0.022711,0.559254,0.402525,0.073604,0.008221,0.01879,0.005076,0.985074,394,6|7|8,11,3245,0.284354,1.5,24.06,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.3,1,0.654811,0.457913,0.913817,0.001824,0.079393,0.003192,0.023932,0.569595,0.426013,0.06599,0.000587,0.001174,0.005076,0.989164,394,6|7|8,6,3245,0.284354,3.32,36.57,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.3,1,0.652075,0.463862,0.908345,0.000912,0.063638,0.0,0.000856,0.547078,0.408397,0.088832,0.024662,0.0,0.005076,0.982483,394,6|7|8,13,3245,0.284354,1.33,24.02,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.3,1,0.652987,0.459148,0.917009,0.000912,0.065209,0.000912,0.014962,0.57047,0.426307,0.071066,0.000294,0.0,0.005076,0.990803,394,6|7|8,13,3245,0.284354,3.17,56.97,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.4,1,0.625171,0.425894,0.900593,0.002736,0.108747,0.005928,0.034663,0.548563,0.399589,0.060914,0.002055,0.003523,0.005076,0.988518,394,6|7|8,7,4327,0.213605,1.38,16.55,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.4,1,0.636571,0.433295,0.906065,0.00228,0.077256,0.005928,0.02729,0.555008,0.394011,0.068528,0.000881,0.002642,0.005076,0.988046,394,6|7|8,7,4327,0.213605,1.47,17.61,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.4,1,0.627451,0.426025,0.899681,0.00228,0.102814,0.004104,0.025111,0.552027,0.402525,0.060914,0.000881,0.001762,0.005076,0.986697,394,6|7|8,7,4327,0.213605,1.49,17.88,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.4,1,0.620155,0.418055,0.901505,0.002736,0.09428,0.007296,0.030312,0.553487,0.401057,0.063452,0.002349,0.004698,0.005076,0.98799,394,6|7|8,7,4327,0.213605,1.72,20.64,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.4,1,0.629731,0.448513,0.879161,0.002736,0.11358,0.005928,0.034011,0.560599,0.406929,0.091371,0.023782,0.039342,0.007614,0.975047,394,6|7|8,15,4327,0.213605,1.42,28.38,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.4,1,0.626995,0.437269,0.901049,0.002736,0.123457,0.005016,0.034957,0.556811,0.389607,0.071066,0.001174,0.012918,0.005076,0.987446,394,6|7|8,11,4327,0.213605,1.35,21.6,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.4,1,0.641587,0.458419,0.903785,0.002736,0.11494,0.005928,0.035236,0.556141,0.393423,0.093909,0.00411,0.041104,0.007614,0.971402,394,6|7|8,10,4327,0.213605,3.33,49.95,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.4,1,0.617419,0.418248,0.886913,0.000912,0.087114,0.0,0.00146,0.551521,0.394598,0.060914,0.000294,0.0,0.005076,0.983349,394,6|7|8,7,4327,0.213605,1.22,14.69,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.4,1,0.625171,0.428921,0.898769,0.005928,0.100052,0.003192,0.021553,0.553831,0.396653,0.06599,0.000881,0.001174,0.005076,0.988784,394,6|7|8,16,4327,0.213605,3.0,62.98,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.5,1,0.612403,0.435725,0.868217,0.003192,0.13797,0.006384,0.035376,0.522565,0.380505,0.073604,0.012918,0.014386,0.007614,0.983107,394,6|7|8,13,5409,0.152381,1.15,20.67,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.5,1,0.618787,0.434026,0.891017,0.001368,0.109002,0.003192,0.027738,0.54619,0.389607,0.063452,0.000294,0.000881,0.005076,0.986839,394,6|7|8,9,5409,0.152381,1.14,16.01,0.09,0.17,0.48,3.02,4.33,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s14_Sepsis_Case
