dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.7,5,0.897629,0.508815,0.973894,0.006156,0.504636,0.010146,0.444108,0.910933,0.784605,0.828515,0.08315,0.085833,0.015331,0.97893,4566,2|3|4,8,27217,0.148864,1.84,23.88,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.7,5,0.880757,0.433773,0.965686,0.023256,0.535875,0.027018,0.491485,0.889388,0.756076,0.805738,0.116394,0.12753,0.03986,0.973116,4566,2|3|4,8,27217,0.148864,1.84,23.92,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.7,5,0.879731,0.426582,0.985636,0.024168,0.585802,0.028158,0.574327,0.885415,0.747216,0.805738,0.120784,0.123466,0.017302,0.973786,4566,2|3|4,3,27217,0.148864,2.06,16.48,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.7,5,0.879731,0.426691,0.952348,0.02394,0.581551,0.02793,0.568547,0.886535,0.744696,0.805738,0.112818,0.1155,0.015331,0.975215,4566,2|3|4,2,27217,0.148864,2.67,18.7,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.7,5,0.875399,0.424362,0.950752,0.0285,0.582798,0.032604,0.574365,0.885257,0.746566,0.805738,0.118914,0.121596,0.017083,0.974015,4566,2|3|4,4,27217,0.148864,4.26,38.31,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.7,5,0.867305,0.393574,0.972184,0.04047,0.242395,0.0,0.016327,0.875613,0.6878,0.792378,0.140779,0.0,0.039203,0.982858,4566,2|3|4,1,27217,0.148864,2.05,12.29,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.7,5,0.904925,0.476872,0.971956,0.002508,0.479712,0.001026,0.376572,0.912838,0.73665,0.834866,0.084288,0.000569,0.003504,0.992342,4566,2|3|4,13,27217,0.148864,4.54,81.76,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.8,5,0.782034,0.37643,0.961354,0.127793,0.664849,0.131897,0.644097,0.784285,0.611314,0.665791,0.245143,0.247826,0.17696,0.948494,4566,2|3|4,3,31106,0.138794,1.87,14.97,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.8,5,0.898769,0.509308,0.975376,0.004902,0.560734,0.009006,0.582419,0.906716,0.779972,0.829391,0.087296,0.092823,0.01555,0.977901,4566,2|3|4,3,31106,0.138794,1.94,15.51,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.8,5,0.902303,0.51107,0.962266,0.001254,0.614522,0.005358,0.535093,0.911368,0.786475,0.832457,0.08185,0.084532,0.009198,0.978569,4566,2|3|4,3,31106,0.138794,2.05,16.42,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.8,5,0.78591,0.378374,0.96124,0.123917,0.650918,0.128021,0.603041,0.823066,0.656588,0.665791,0.248395,0.251077,0.17696,0.947876,4566,2|3|4,3,31106,0.138794,1.97,15.73,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.8,5,0.850091,0.411594,0.966256,0.05472,0.659924,0.058824,0.642055,0.875746,0.727627,0.779019,0.145249,0.147931,0.062637,0.972821,4566,2|3|4,6,31106,0.138794,2.14,23.49,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.8,5,0.855449,0.414022,0.948472,0.055518,0.648071,0.059166,0.638058,0.870849,0.714785,0.779019,0.154271,0.156954,0.062637,0.97094,4566,2|3|4,10,31106,0.138794,2.69,40.28,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.8,5,0.859211,0.416048,0.94699,0.04731,0.66478,0.0513,0.640916,0.87089,0.726164,0.792378,0.150858,0.15354,0.03986,0.967602,4566,2|3|4,3,31106,0.138794,4.35,34.8,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.8,5,0.888965,0.492455,0.972754,0.018582,0.315656,0.0,0.003093,0.870285,0.661627,0.802234,0.187922,0.0,0.0,0.989175,4566,2|3|4,4,31106,0.138794,2.03,18.27,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.8,5,0.879731,0.464655,0.97207,0.028044,0.580142,0.0,0.442974,0.867212,0.655531,0.801796,0.195237,0.0,0.06198,0.983986,4566,2|3|4,12,31106,0.138794,4.75,80.68,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.0,6,0.907547,0.523588,0.998746,0.0,0.000662,0.001026,0.032906,0.91676,0.795253,0.837057,0.058847,0.065431,0.0,0.982455,4566,2|3|4,5,0,0.999456,2.12,21.2,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.0,6,0.907547,0.523588,0.998632,0.0,0.000405,0.001026,0.032237,0.918361,0.797285,0.837057,0.064862,0.065512,0.0,0.982321,4566,2|3|4,5,0,0.999456,1.93,19.29,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.0,6,0.907547,0.523588,0.998632,0.0,0.000475,0.001026,0.02238,0.919027,0.802081,0.837057,0.067545,0.068195,0.0,0.981542,4566,2|3|4,5,0,0.999456,1.94,19.37,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.0,6,0.907547,0.523588,0.998632,0.0,0.00052,0.001026,0.023054,0.918967,0.802,0.837057,0.066732,0.067382,0.0,0.981956,4566,2|3|4,5,0,0.999456,1.97,19.74,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.0,6,0.907547,0.523588,0.998974,0.0,0.000314,0.001026,0.037268,0.918284,0.799073,0.837057,0.064537,0.065675,0.0,0.982324,4566,2|3|4,11,0,0.999456,2.1,33.66,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.0,6,0.907547,0.523588,0.981874,0.0,0.00061,0.001026,0.039417,0.919027,0.802081,0.837057,0.067545,0.068195,0.0,0.981542,4566,2|3|4,6,0,0.999456,2.68,29.53,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.0,6,0.907547,0.523588,0.99886,0.0,0.001069,0.001026,0.032805,0.917073,0.800049,0.837057,0.078274,0.078924,0.0,0.980063,4566,2|3|4,3,0,0.999456,4.35,34.84,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.0,6,0.906521,0.478028,0.975946,0.001026,0.002729,0.0,0.00064,0.915568,0.794278,0.835961,0.070877,0.058685,0.0,0.982076,4566,2|3|4,2,0,0.999456,2.04,14.28,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.0,6,0.907547,0.523588,0.998518,0.0,0.000889,0.001026,0.018407,0.915735,0.741689,0.837057,0.078274,0.00065,0.0,0.992833,4566,2|3|4,10,0,0.999456,4.65,69.7,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.1,6,0.907091,0.522754,0.980962,0.000342,0.07687,0.001482,0.106151,0.916307,0.794847,0.836837,0.070958,0.07169,0.000438,0.981233,4566,2|3|4,5,3888,0.718057,1.86,18.57,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.1,6,0.907091,0.522754,0.980962,0.000342,0.052197,0.001482,0.086112,0.915878,0.794603,0.836837,0.062424,0.069089,0.000438,0.981913,4566,2|3|4,5,3888,0.718057,1.94,19.42,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.1,6,0.907433,0.523535,0.980506,0.000342,0.056597,0.00114,0.072118,0.916603,0.795172,0.837057,0.070796,0.071365,0.0,0.98129,4566,2|3|4,5,3888,0.718057,1.92,19.21,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.1,6,0.907091,0.522754,0.980506,0.000342,0.060998,0.001482,0.077657,0.915738,0.794522,0.836837,0.067788,0.071609,0.000438,0.981308,4566,2|3|4,5,3888,0.718057,1.96,19.56,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.1,6,0.907091,0.522754,0.980848,0.000228,0.07517,0.001482,0.101644,0.916488,0.794928,0.836837,0.058929,0.065594,0.000438,0.982427,4566,2|3|4,7,3888,0.718057,2.11,25.26,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.1,6,0.907547,0.523588,0.980848,0.000114,0.082653,0.001026,0.108986,0.917201,0.800211,0.837057,0.078111,0.07868,0.0,0.980098,4566,2|3|4,6,3888,0.718057,2.67,29.33,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.1,6,0.907091,0.522754,0.980962,0.000342,0.07357,0.001482,0.107296,0.916296,0.797854,0.836837,0.077136,0.077867,0.000438,0.980177,4566,2|3|4,7,3888,0.718057,4.02,48.21,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.1,6,0.906521,0.478028,0.974236,0.00114,0.015068,0.0,0.000977,0.915194,0.741689,0.835961,0.081769,0.0,0.001533,0.99079,4566,2|3|4,2,3888,0.718057,2.13,14.92,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.1,6,0.906521,0.52143,0.980392,0.001254,0.05081,0.00114,0.05584,0.914369,0.739007,0.835961,0.0812,0.00065,0.001752,0.99271,4566,2|3|4,5,3888,0.718057,4.53,45.31,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.2,6,0.906179,0.520402,0.980392,0.001254,0.159595,0.001368,0.186275,0.91723,0.798423,0.835742,0.072828,0.072909,0.00219,0.980913,4566,2|3|4,3,7776,0.508096,1.86,14.9,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.2,6,0.906179,0.520402,0.980848,0.001254,0.112413,0.001368,0.14997,0.917241,0.798911,0.835742,0.073072,0.073153,0.00219,0.980879,4566,2|3|4,3,7776,0.508096,1.94,15.53,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.2,6,0.906179,0.520402,0.976288,0.001254,0.122209,0.001368,0.130894,0.91723,0.798423,0.835742,0.072828,0.072909,0.00219,0.980913,4566,2|3|4,3,7776,0.508096,1.82,14.55,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.2,6,0.906179,0.520402,0.976288,0.001254,0.133028,0.001368,0.145329,0.917198,0.798179,0.835742,0.072909,0.07299,0.00219,0.980904,4566,2|3|4,3,7776,0.508096,1.84,14.74,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.2,6,0.902303,0.511073,0.99772,0.001368,0.158826,0.005472,0.181469,0.915873,0.796147,0.832457,0.071527,0.07421,0.009198,0.980978,4566,2|3|4,3,7776,0.508096,2.04,16.34,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.2,6,0.907547,0.523584,0.980506,0.000114,0.157955,0.00114,0.18026,0.919079,0.800049,0.837057,0.066813,0.067463,0.000219,0.981638,4566,2|3|4,6,7776,0.508096,2.46,27.02,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.2,6,0.906179,0.520402,0.997378,0.001254,0.170559,0.001368,0.189654,0.915905,0.797529,0.835742,0.079899,0.07998,0.00219,0.979959,4566,2|3|4,4,7776,0.508096,4.24,38.2,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.2,6,0.906293,0.477979,0.975262,0.001254,0.03569,0.0,0.00333,0.915907,0.742908,0.835961,0.074128,0.0,0.001533,0.991425,4566,2|3|4,1,7776,0.508096,2.26,13.56,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.2,6,0.906179,0.520402,0.975262,0.001254,0.117101,0.001368,0.107562,0.913993,0.738682,0.835742,0.081525,0.000813,0.00219,0.992669,4566,2|3|4,5,7776,0.508096,4.58,45.75,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.3,6,0.902303,0.511083,0.997378,0.001368,0.24515,0.005358,0.270082,0.913951,0.791189,0.832457,0.075429,0.078111,0.008979,0.980381,4566,2|3|4,8,11665,0.375153,1.86,24.14,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.3,6,0.903671,0.514529,0.981076,0.000114,0.149558,0.005016,0.19279,0.912881,0.787288,0.833552,0.07486,0.078274,0.007227,0.980406,4566,2|3|4,14,11665,0.375153,1.91,36.28,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.3,6,0.905837,0.520246,0.997378,0.001368,0.19082,0.001596,0.192229,0.916481,0.79631,0.835742,0.076323,0.076485,0.00219,0.980412,4566,2|3|4,8,11665,0.375153,1.93,25.06,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.3,6,0.906179,0.52062,0.980164,0.001026,0.174241,0.001482,0.183165,0.914669,0.792002,0.835742,0.07551,0.075673,0.00219,0.980628,4566,2|3|4,14,11665,0.375153,1.91,36.35,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.3,6,0.906065,0.520568,0.995212,0.001254,0.227108,0.001596,0.244926,0.917011,0.797366,0.835742,0.072828,0.07299,0.00219,0.980939,4566,2|3|4,13,11665,0.375153,2.12,38.17,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.3,6,0.906293,0.520666,0.980392,0.00114,0.252792,0.001596,0.272393,0.917098,0.797448,0.835742,0.07234,0.072503,0.002409,0.980981,4566,2|3|4,8,11665,0.375153,2.66,34.6,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.3,6,0.906179,0.520401,0.99715,0.001026,0.249068,0.001368,0.263553,0.91788,0.798261,0.835742,0.066894,0.067057,0.00219,0.981906,4566,2|3|4,10,11665,0.375153,4.43,66.52,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.3,6,0.906293,0.477979,0.975262,0.001254,0.062916,0.0,0.00461,0.915907,0.742908,0.835961,0.074128,0.0,0.001533,0.991425,4566,2|3|4,1,11665,0.375153,2.05,12.32,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.3,6,0.906179,0.520402,0.975262,0.00114,0.184838,0.001368,0.1631,0.91392,0.738682,0.835742,0.081525,0.000813,0.00219,0.992666,4566,2|3|4,8,11665,0.375153,4.54,58.97,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.4,6,0.906179,0.520402,0.980392,0.001254,0.320276,0.001368,0.339841,0.916439,0.79761,0.835742,0.075754,0.075835,0.00219,0.980504,4566,2|3|4,8,15553,0.268064,2.05,26.62,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.4,6,0.902759,0.511816,0.981418,0.001254,0.231009,0.004902,0.275287,0.913399,0.791027,0.832457,0.080549,0.08315,0.008979,0.979649,4566,2|3|4,8,15553,0.268064,1.93,25.09,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.4,6,0.906179,0.520402,0.976288,0.001254,0.253455,0.001368,0.246687,0.916438,0.797692,0.835742,0.075916,0.075998,0.00219,0.980487,4566,2|3|4,8,15553,0.268064,1.91,24.85,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.4,6,0.902645,0.511763,0.976402,0.001368,0.269569,0.005016,0.269863,0.91317,0.790295,0.832457,0.080712,0.083313,0.008979,0.979615,4566,2|3|4,8,15553,0.268064,1.97,25.6,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
